 &plot nbnd= 152, nks=   183 /
            0.000000  0.000000  0.000000
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.488   -3.488
   -3.478   -3.478   -2.965   -2.965   -2.306   -2.305   -2.142   -2.142   -1.791   -1.791
   -1.367   -1.366    2.382    2.382    3.654    3.654    4.926    4.926    5.069    5.069
    5.209    5.209    5.422    5.423    5.475    5.475    6.021    6.021    6.034    6.034
    6.412    6.412    6.790    6.791    6.933    6.934    7.332    7.332    7.539    7.539
    7.597    7.597    8.125    8.125    8.419    8.420    8.651    8.651    9.150    9.150
    9.199    9.199    9.270    9.270    9.894    9.895   10.106   10.106   10.167   10.167
   10.457   10.457   11.190   11.190   12.550   12.550   13.320   13.320   13.569   13.569
   13.980   13.980   13.993   13.993   14.237   14.237   14.315   14.315   14.507   14.507
   14.511   14.511   14.772   14.772   15.831   15.831   16.621   16.621   17.206   17.206
   17.290   17.291   17.435   17.435   18.029   18.029   18.315   18.315   18.734   18.734
   19.262   19.262   19.276   19.277   19.277   19.278   19.838   19.838   19.984   19.984
   20.229   20.229
            0.508333  0.274241  0.000000
  -62.590  -62.589  -62.581  -62.581  -27.102  -27.099  -26.992  -26.992  -26.966  -26.966
  -26.965  -26.956  -26.930  -26.928  -26.854  -26.854  -11.409  -11.408  -11.407  -11.406
  -11.377  -11.372  -11.305  -11.304  -11.242  -11.236  -11.186  -11.185  -11.169  -11.166
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.401   -5.401   -3.554   -3.488
   -3.487   -3.404   -2.964   -2.964   -2.305   -2.305   -2.185   -2.101   -1.809   -1.774
   -1.421   -1.314    2.316    2.452    3.654    3.654    4.923    4.932    4.968    5.173
    5.209    5.210    5.370    5.421    5.479    5.532    5.981    6.035    6.035    6.062
    6.412    6.412    6.782    6.794    6.934    6.934    7.318    7.348    7.476    7.596
    7.597    7.603    8.039    8.212    8.410    8.410    8.656    8.657    9.147    9.147
    9.192    9.192    9.237    9.302    9.897    9.897   10.107   10.107   10.136   10.199
   10.430   10.486   11.185   11.185   12.502   12.604   13.321   13.321   13.553   13.573
   13.979   13.980   13.999   13.999   14.159   14.254   14.339   14.361   14.504   14.504
   14.507   14.512   14.774   14.774   15.834   15.834   16.608   16.634   17.213   17.213
   17.292   17.292   17.421   17.445   18.015   18.047   18.308   18.308   18.728   18.735
   19.249   19.274   19.278   19.278   19.281   19.281   19.836   19.836   19.981   20.002
   20.230   20.230
            0.516667  0.259808  0.000000
  -62.590  -62.589  -62.581  -62.580  -27.103  -27.098  -26.992  -26.992  -26.970  -26.966
  -26.965  -26.952  -26.931  -26.927  -26.854  -26.854  -11.410  -11.407  -11.407  -11.404
  -11.379  -11.369  -11.305  -11.305  -11.245  -11.233  -11.187  -11.186  -11.170  -11.165
  -11.164  -11.164  -11.144  -11.144  -11.046  -11.046   -5.398   -5.398   -3.630   -3.485
   -3.485   -3.332   -2.962   -2.961   -2.304   -2.304   -2.229   -2.062   -1.827   -1.758
   -1.477   -1.263    2.254    2.524    3.655    3.655    4.867    4.923    4.942    5.212
    5.212    5.277    5.322    5.369    5.540    5.592    5.943    6.035    6.035    6.102
    6.410    6.410    6.770    6.792    6.935    6.935    7.305    7.364    7.417    7.595
    7.595    7.670    7.955    8.299    8.385    8.385    8.671    8.671    9.136    9.136
    9.173    9.173    9.203    9.332    9.904    9.904   10.107   10.109   10.109   10.230
   10.405   10.516   11.170   11.171   12.458   12.661   13.322   13.322   13.528   13.566
   13.977   13.977   14.017   14.017   14.075   14.226   14.419   14.419   14.495   14.496
   14.502   14.512   14.778   14.779   15.841   15.842   16.596   16.648   17.235   17.235
   17.298   17.298   17.404   17.451   18.005   18.070   18.288   18.288   18.714   18.734
   19.230   19.284   19.284   19.288   19.291   19.291   19.830   19.831   19.991   20.035
   20.220   20.232
            0.525000  0.245374  0.000000
  -62.589  -62.589  -62.582  -62.580  -27.103  -27.096  -26.992  -26.992  -26.974  -26.965
  -26.965  -26.947  -26.932  -26.926  -26.854  -26.854  -11.411  -11.407  -11.406  -11.402
  -11.381  -11.367  -11.305  -11.305  -11.248  -11.230  -11.188  -11.188  -11.172  -11.164
  -11.164  -11.164  -11.142  -11.142  -11.047  -11.046   -5.394   -5.393   -3.708   -3.481
   -3.481   -3.263   -2.957   -2.957   -2.303   -2.302   -2.275   -2.025   -1.846   -1.743
   -1.534   -1.215    2.196    2.599    3.657    3.657    4.770    4.927    4.954    5.215
    5.216    5.279    5.320    5.382    5.605    5.653    5.908    6.036    6.036    6.142
    6.408    6.408    6.755    6.785    6.936    6.937    7.293    7.362    7.382    7.593
    7.593    7.738    7.873    8.348    8.348    8.387    8.690    8.690    9.107    9.107
    9.152    9.153    9.168    9.360    9.915    9.915   10.079   10.113   10.113   10.261
   10.382   10.549   11.146   11.146   12.419   12.722   13.324   13.324   13.494   13.548
   13.971   13.972   13.991   14.048   14.048   14.201   14.482   14.482   14.484   14.494
   14.501   14.509   14.787   14.787   15.854   15.854   16.584   16.661   17.270   17.270
   17.307   17.307   17.386   17.453   18.001   18.096   18.255   18.255   18.689   18.733
   19.206   19.292   19.292   19.307   19.308   19.310   19.820   19.822   20.004   20.081
   20.159   20.234
            0.533333  0.230940  0.000000
  -62.589  -62.589  -62.582  -62.580  -27.103  -27.093  -26.992  -26.992  -26.979  -26.965
  -26.965  -26.943  -26.933  -26.925  -26.855  -26.855  -11.412  -11.406  -11.406  -11.400
  -11.383  -11.364  -11.305  -11.305  -11.250  -11.227  -11.190  -11.190  -11.174  -11.165
  -11.164  -11.163  -11.140  -11.140  -11.047  -11.047   -5.387   -5.387   -3.787   -3.476
   -3.475   -3.196   -2.951   -2.951   -2.323   -2.301   -2.300   -1.990   -1.866   -1.729
   -1.592   -1.169    2.143    2.676    3.659    3.659    4.675    4.933    4.968    5.220
    5.221    5.240    5.274    5.484    5.674    5.717    5.878    6.036    6.036    6.181
    6.405    6.405    6.736    6.772    6.939    6.939    7.283    7.312    7.400    7.590
    7.590    7.792    7.807    8.303    8.304    8.475    8.711    8.711    9.056    9.056
    9.134    9.137    9.137    9.384    9.930    9.930   10.054   10.117   10.117   10.291
   10.361   10.583   11.113   11.113   12.386   12.787   13.325   13.325   13.452   13.523
   13.907   13.965   13.965   14.090   14.090   14.183   14.463   14.463   14.486   14.503
   14.554   14.584   14.799   14.799   15.870   15.870   16.572   16.675   17.319   17.319
   17.319   17.319   17.365   17.450   18.001   18.127   18.211   18.211   18.655   18.735
   19.176   19.304   19.304   19.330   19.330   19.340   19.804   19.810   20.007   20.106
   20.136   20.238
            0.541667  0.216506  0.000000
  -62.589  -62.589  -62.582  -62.580  -27.103  -27.091  -26.993  -26.993  -26.983  -26.965
  -26.965  -26.939  -26.934  -26.924  -26.856  -26.856  -11.413  -11.405  -11.405  -11.397
  -11.384  -11.361  -11.306  -11.306  -11.253  -11.224  -11.193  -11.192  -11.176  -11.165
  -11.165  -11.162  -11.138  -11.138  -11.048  -11.048   -5.379   -5.379   -3.867   -3.469
   -3.468   -3.131   -2.944   -2.943   -2.371   -2.298   -2.297   -1.957   -1.887   -1.715
   -1.651   -1.125    2.094    2.756    3.661    3.662    4.582    4.944    4.986    5.205
    5.227    5.227    5.231    5.577    5.747    5.783    5.860    6.037    6.037    6.219
    6.402    6.402    6.714    6.752    6.942    6.942    7.267    7.275    7.419    7.586
    7.586    7.713    7.877    8.253    8.253    8.563    8.732    8.732    8.989    8.989
    9.099    9.121    9.121    9.405    9.948    9.948   10.032   10.123   10.123   10.320
   10.342   10.619   11.072   11.072   12.358   12.854   13.324   13.324   13.405   13.493
   13.824   13.957   13.957   14.141   14.141   14.170   14.441   14.441   14.475   14.496
   14.628   14.666   14.816   14.816   15.890   15.891   16.561   16.689   17.332   17.332
   17.344   17.380   17.380   17.442   18.005   18.159   18.159   18.160   18.613   18.739
   19.142   19.319   19.319   19.358   19.359   19.378   19.781   19.795   19.986   20.062
   20.200   20.242
            0.550000  0.202073  0.000000
  -62.589  -62.589  -62.582  -62.580  -27.102  -27.088  -26.994  -26.993  -26.988  -26.965
  -26.965  -26.935  -26.935  -26.924  -26.857  -26.857  -11.413  -11.404  -11.403  -11.394
  -11.386  -11.358  -11.307  -11.306  -11.256  -11.221  -11.195  -11.195  -11.178  -11.166
  -11.166  -11.162  -11.136  -11.135  -11.050  -11.049   -5.369   -5.368   -3.947   -3.460
   -3.460   -3.070   -2.934   -2.934   -2.422   -2.294   -2.294   -1.926   -1.909   -1.711
   -1.702   -1.084    2.049    2.836    3.665    3.665    4.493    4.957    5.005    5.173
    5.191    5.234    5.235    5.645    5.824    5.851    5.872    6.038    6.038    6.256
    6.397    6.397    6.689    6.725    6.945    6.945    7.228    7.268    7.438    7.580
    7.581    7.637    7.947    8.199    8.199    8.651    8.752    8.752    8.909    8.909
    9.065    9.104    9.104    9.421    9.968    9.968   10.015   10.129   10.129   10.324
   10.348   10.656   11.023   11.024   12.336   12.922   13.321   13.321   13.353   13.462
   13.740   13.949   13.949   14.159   14.198   14.199   14.415   14.415   14.464   14.486
   14.704   14.746   14.840   14.840   15.914   15.914   16.550   16.703   17.322   17.345
   17.345   17.429   17.452   17.453   18.014   18.102   18.102   18.196   18.564   18.748
   19.106   19.337   19.337   19.392   19.392   19.424   19.751   19.775   19.946   20.028
   20.246   20.246
            0.558333  0.187639  0.000000
  -62.589  -62.589  -62.583  -62.580  -27.102  -27.085  -26.994  -26.994  -26.992  -26.964
  -26.964  -26.937  -26.930  -26.923  -26.858  -26.858  -11.413  -11.402  -11.402  -11.391
  -11.387  -11.355  -11.307  -11.307  -11.259  -11.218  -11.198  -11.198  -11.180  -11.167
  -11.167  -11.162  -11.133  -11.133  -11.051  -11.050   -5.357   -5.356   -4.028   -3.450
   -3.450   -3.012   -2.923   -2.923   -2.473   -2.290   -2.290   -1.933   -1.897   -1.770
   -1.690   -1.045    2.010    2.917    3.668    3.669    4.407    4.973    5.027    5.143
    5.158    5.243    5.243    5.671    5.904    5.921    5.931    6.038    6.038    6.291
    6.392    6.392    6.663    6.692    6.949    6.949    7.195    7.264    7.458    7.563
    7.573    7.574    8.017    8.141    8.142    8.736    8.771    8.771    8.819    8.819
    9.032    9.085    9.085    9.434    9.990    9.990   10.004   10.136   10.136   10.308
   10.374   10.694   10.969   10.969   12.320   12.990   13.298   13.314   13.314   13.432
   13.658   13.940   13.941   14.149   14.258   14.258   14.388   14.388   14.452   14.474
   14.781   14.826   14.873   14.873   15.939   15.939   16.538   16.717   17.299   17.355
   17.355   17.411   17.535   17.535   18.028   18.044   18.044   18.234   18.511   18.759
   19.068   19.357   19.357   19.429   19.429   19.476   19.716   19.753   19.897   20.004
   20.250   20.250
            0.566667  0.173205  0.000000
  -62.589  -62.589  -62.583  -62.579  -27.101  -27.081  -26.996  -26.995  -26.995  -26.964
  -26.964  -26.938  -26.926  -26.922  -26.859  -26.859  -11.413  -11.401  -11.401  -11.388
  -11.388  -11.352  -11.308  -11.308  -11.261  -11.215  -11.201  -11.200  -11.182  -11.168
  -11.168  -11.162  -11.130  -11.130  -11.053  -11.051   -5.343   -5.342   -4.108   -3.439
   -3.438   -2.958   -2.911   -2.910   -2.525   -2.286   -2.285   -1.960   -1.871   -1.827
   -1.679   -1.010    1.976    2.999    3.672    3.673    4.324    4.993    5.050    5.111
    5.134    5.253    5.253    5.666    5.987    5.994    6.025    6.038    6.038    6.323
    6.387    6.387    6.634    6.653    6.953    6.953    7.167    7.261    7.476    7.493
    7.565    7.565    8.082    8.082    8.087    8.721    8.721    8.788    8.789    8.819
    9.000    9.064    9.065    9.442    9.999   10.012   10.012   10.143   10.143   10.293
   10.399   10.733   10.909   10.910   12.310   13.053   13.241   13.304   13.305   13.411
   13.576   13.933   13.933   14.139   14.315   14.315   14.360   14.360   14.439   14.459
   14.858   14.904   14.917   14.917   15.966   15.966   16.527   16.731   17.278   17.359
   17.359   17.388   17.626   17.626   17.989   17.990   18.046   18.273   18.455   18.772
   19.030   19.379   19.379   19.468   19.468   19.533   19.679   19.726   19.850   19.989
   20.252   20.252
            0.575000  0.158771  0.000000
  -62.589  -62.589  -62.583  -62.579  -27.099  -27.077  -27.001  -26.996  -26.996  -26.964
  -26.964  -26.939  -26.922  -26.922  -26.861  -26.861  -11.413  -11.399  -11.399  -11.389
  -11.384  -11.348  -11.309  -11.309  -11.264  -11.212  -11.203  -11.203  -11.185  -11.169
  -11.169  -11.162  -11.127  -11.127  -11.055  -11.052   -5.327   -5.327   -4.189   -3.426
   -3.425   -2.908   -2.896   -2.896   -2.578   -2.280   -2.280   -1.992   -1.881   -1.847
   -1.669   -0.977    1.946    3.080    3.677    3.677    4.245    5.015    5.074    5.080
    5.116    5.263    5.263    5.653    6.038    6.038    6.065    6.077    6.134    6.354
    6.381    6.381    6.604    6.610    6.957    6.957    7.144    7.261    7.422    7.497
    7.554    7.554    8.021    8.021    8.156    8.616    8.617    8.805    8.805    8.898
    8.969    9.042    9.043    9.448   10.000   10.034   10.034   10.150   10.150   10.279
   10.421   10.772   10.846   10.846   12.307   13.105   13.183   13.292   13.292   13.405
   13.495   13.927   13.927   14.129   14.331   14.331   14.364   14.365   14.426   14.443
   14.934   14.974   14.974   14.980   15.995   15.995   16.515   16.744   17.257   17.352
   17.352   17.361   17.725   17.725   17.945   17.946   18.067   18.313   18.397   18.783
   18.995   19.403   19.403   19.508   19.508   19.592   19.641   19.697   19.808   19.979
   20.254   20.254
            0.583333  0.144338  0.000000
  -62.589  -62.589  -62.584  -62.579  -27.098  -27.073  -27.005  -26.997  -26.997  -26.963
  -26.963  -26.941  -26.921  -26.918  -26.863  -26.862  -11.413  -11.398  -11.397  -11.390
  -11.381  -11.345  -11.310  -11.310  -11.266  -11.209  -11.206  -11.206  -11.187  -11.170
  -11.170  -11.163  -11.124  -11.124  -11.058  -11.052   -5.309   -5.309   -4.269   -3.411
   -3.411   -2.880   -2.880   -2.862   -2.632   -2.274   -2.274   -2.031   -1.927   -1.825
   -1.659   -0.947    1.922    3.159    3.681    3.681    4.170    5.040    5.051    5.099
    5.102    5.274    5.274    5.640    6.036    6.036    6.140    6.167    6.249    6.375
    6.375    6.381    6.563    6.573    6.961    6.961    7.125    7.263    7.358    7.516
    7.541    7.541    7.959    7.959    8.225    8.507    8.508    8.820    8.820    8.940
    8.969    9.019    9.019    9.456   10.007   10.055   10.055   10.157   10.157   10.266
   10.442   10.780   10.781   10.810   12.309   13.125   13.136   13.277   13.277   13.415
   13.425   13.922   13.922   14.117   14.303   14.303   14.404   14.404   14.412   14.425
   15.008   15.044   15.044   15.054   16.024   16.024   16.502   16.758   17.238   17.330
   17.330   17.331   17.828   17.829   17.917   17.918   18.092   18.339   18.353   18.789
   18.966   19.429   19.429   19.546   19.546   19.605   19.652   19.665   19.775   19.974
   20.253   20.253
            0.591667  0.129904  0.000000
  -62.589  -62.589  -62.584  -62.579  -27.096  -27.069  -27.009  -26.999  -26.999  -26.963
  -26.963  -26.942  -26.921  -26.914  -26.864  -26.864  -11.413  -11.396  -11.396  -11.390
  -11.377  -11.342  -11.312  -11.312  -11.268  -11.208  -11.208  -11.206  -11.190  -11.171
  -11.171  -11.164  -11.122  -11.121  -11.061  -11.053   -5.290   -5.290   -4.349   -3.395
